Reviewer Name,Review,Rating,Package name
Ben Straton,"I get this 3g error when on 4g, 4G LTE, and Wi-Fi: (Error) Unfortunatly, DCC is not possible over 3G, so it isn't and won't be supported.",2,com.androirc
Pseu,"Worked for a few weeks, then started crashing on startup.",2,com.androirc
Rose Liverman,"Clunky interface, default nickname setting doesn't function.",2,com.androirc
A Google user,If screen turns off,2,com.androirc
Dan Lo Fat,"Needs a way to prevent auto-connects, once dropped. All other cleints do this. Very annoying to chat mods/ops.  VERIZON NO LONGER BLOCKS IRC ON DATA (3g/4g) - been that way since July 2012 --- NOTE TO CHAT MODS/OPS; start gettin' real used to us mobile chatters, start using opware that can consolidate parts/joins to 2nd screens, or 2nd windows, less of a headache that way; flakey connections are inevitable when on cellular data.  Nes Anderson - why not try the actual settings, and change them?",2,com.androirc
klaudia banya,Its doesn't let me to long in anywhere some one can help me . What can i do with irc ?????,2,com.androirc
A Google user,... All the time. Can't auto join channels.,2,com.androirc
Loy Ramos,(465) :Auto-Glined for 86400 seconds..,2,com.androirc
A Google user,"When I go into settings, the app crashes. When I leave the app running in background and return to it, it opens a new server connection for each server set to auto connect even though I'm still connected to the previously connected servers. Bad..",2,com.androirc
A Google user,"The user interface is amazing. They put real effort into it. The actual app is just laughably terrible though. Connections reset by peer almost every minute, no reconnect option, automatic reconnection works rarely and inconsistently, and Nicknames are utterly broken, I have to go through a lengthy and ridiculous escapade just to prove who I am only to do it again and again not two minutes later. This app has potential, but currently is utter trash.",2,com.androirc
A Google user,"This is probably the best irc client out there, but I can't use it on an active channel or the lag henders me from using it.",2,com.androirc
A Google user,Can't close and open new connections easily. Used to be better. Evolte,2,com.androirc
A Google user,I cannot believe that AndroIRC would release an update with a very obvious bug.  How could your QA team have possibly screwed up this badly?,2,com.androirc
A Google user,Was a 5. So why did you screw up my ability to see the user list with this update? Seriously guys? Come on!,2,com.androirc
A Google user,Latest update broke nick completion and users list. Probably more broken stuff too. Running AOKP Build 31 (4.0.4),2,com.androirc
A Google user,Can't see user list,2,com.androirc
A Google user,"Nice UI, but I wish there was a way to turn off the ongoing notification in the status bar. Also, it disconnects all the time, when I switch b/w wifi and 3G.",2,com.androirc
Jinx Riven,"This is a well designed application as far as gui and ease of use but badly needs to have a post splitting feature. irc networks have buffers and also flood detectors to prevent abuse of post splitting, simply causing it to split one message into two posts at a fixed character number to prevent you having to wait to have someone tell you a message clipped, and then have to copy and repost text is a pain by its self to say nothing of handling it on a touch screen. most desktop irc programs have this as a standard feature, why none of them except that cloud irc thing offer it boggles the mind when its even more imortant on cellphones.",3,com.androirc
A Google user,"uninstalled, reinstalled. Works fine now. Please for the love of all that is sane, add a black (as in #000000) background parent theme mode and allow using a monospaced font. Also please do not force full screen edit when in landscape orientation -- turn off the header and channel select bar in that orientation when the keyboard is visible to get more space.",3,com.androirc
Salazar Djim,3 stars for the years I've never had problems with you. all of a sudden it keeps crashing in a variety of ways. a particular bummer. Plz fix cause all the other irc clients suck.,3,com.androirc
Billy Beard,I like the app that's why I'll give it 3 ☆'s but I wish you guys would make an update so it works on Android 11 system I keep getting booted from the system and it's not the people in the chat rooms that boot me out . The whole application cuts out and resets.,3,com.androirc
keith cantrell,"this is a 3 star app.. it only lets you join 3 channels. is dont have all the servers on it.. cmon??? i mean the old mirc scripts came with auto lol, lmao,omg, not this.. this app is more bland than an old mirc program .. worse cause you cant see the users auto. but it did work i was able to function the app.. but im well aware of irc i dunno if a newb would find this as amusing.. add to this and you may have something..",3,com.androirc
Giovanni Mendoza,Worked pretty well for a while but now when i connect to my server /nick doesnt do anything. None of the commands seem to do anything.,3,com.androirc
Me,"Works, but it insists on running in the background after quitting, requiring aggressive measures to kill it :( No reason for that.",3,com.androirc
Zach Miscikoski,I used to use this app because it was the best IRC client on Android. Now all it does is crash and behave buggy.,3,com.androirc
JC,"I use AndroIRC because it seems to provide the most stable connection. I do however find it very frustrating that, while I'm busy typing a message to one user, another user's message will pop up and the message I was typing to the previous user is then displayed in the new user's type box. This takes me away from the conversation I was busy with, but it also means you either send the message to the wrong user, or have to copy/paste or retype the message to the intended user.",3,com.androirc
Herry Kurniawan,"download file not working. I send download request and when the file is sending (from bot I think), nothing happened. A while later I got notification download pending and try resend the file again until timeout. I have no clue",3,com.androirc
Marin Kaloyanov,"I like it, but it doesnt show cyrilic alphabet. The only thing that bothers me at this app.",3,com.androirc
Romit Kumar,Works fine but I cannot see a setting for sound notification on receiving a new message,3,com.androirc
Bryan Cody,good except that disconnecting from a server hard restarts my phone.,3,com.androirc
Jayesh Thakkar,"In android version above 6, file transfer generally fails.",3,com.androirc
Harvey Abordo,"I downloaded a file a while ago, but now it just says file transfer failed.",3,com.androirc
Subhasis Banerjee,Way too confusing compared to the desktop client I use.,3,com.androirc
Robert Gray,struggling to get files downloaded. seems to be a dcc issue? will download from some sources but not others,3,com.androirc
Nagy Tamás,"lack of socks5, unusable for me",3,com.androirc
Alain M.,Disconnects automatically when inactive.,3,com.androirc
Neesha Wahab,Hi my phone has just been updated to android 9 now I can't use androirc. Its not even opening. Please update it.,3,com.androirc
uchiha viranga,GREAT BUT NEED AN OPTION TO CHANGE THE DOWNLOAD LOCATION PLEASE iI CAN GIVE 5 STARS THEN,3,com.androirc
Arniceous Maximus,As stated in other reviews it runs in background after being closed requires additional measures to disable,3,com.androirc
Reece Price,It was good but can no longer type into the irc,3,com.androirc
Krishna Prasad Yadav,transfer error is there solution for this,3,com.androirc
Hemal Mamtora,Can't see participants in a particular group. Please help,3,com.androirc
Joe Korner,Help me.. No open after update mobile software.. How,3,com.androirc
Rohan Chawla,Crashs on encrypted connections,3,com.androirc
Michael Stoneham,"This is a nice irc app. It is one of the best apps for irc.  It has one MAJOR flaw, It continuously runs in the background. When I kill it it restarts 1/2 a sec later. So uninstalling.   These days it should not happen. If you reply to this query when it's fixed I will happily reinstall it.",3,com.androirc
